DateTime,Open,High,Low,Close,Volume(from bar)
27-02-2025 21:45:00 -05:00,20586,20600.25,20570.75,20575.75,1128
27-02-2025 21:50:00 -05:00,20576.5,20592,20576.5,20583.75,458
27-02-2025 21:55:00 -05:00,20582.5,20597.75,20580.75,20587.75,364
27-02-2025 22:00:00 -05:00,20588.5,20595.5,20578.25,20583,417
27-02-2025 22:05:00 -05:00,20582.25,20598.5,20582,20585.5,477
27-02-2025 22:10:00 -05:00,20586.25,20589.75,20558.75,20572.25,897
27-02-2025 22:15:00 -05:00,20572,20576.75,20543.25,20555,1201
27-02-2025 22:20:00 -05:00,20555.25,20560,20530.75,20546,1226
27-02-2025 22:25:00 -05:00,20546,20568.75,20546,20562.75,559
27-02-2025 22:30:00 -05:00,20564,20574,20542.25,20542.75,839
27-02-2025 22:35:00 -05:00,20543.25,20551,20532,20540.5,749
27-02-2025 22:40:00 -05:00,20541,20553.25,20537.75,20549.5,535
27-02-2025 22:45:00 -05:00,20548.75,20558.25,20515.5,20521.5,866
27-02-2025 22:50:00 -05:00,20521.75,20565,20521.75,20559.25,830
27-02-2025 22:55:00 -05:00,20560,20563.75,20548.5,20561.75,471
27-02-2025 23:00:00 -05:00,20560.5,20565.5,20548.75,20559.5,407
27-02-2025 23:05:00 -05:00,20560.25,20577,20547.75,20561.25,645
27-02-2025 23:10:00 -05:00,20562.5,20568.25,20546.5,20560,414
27-02-2025 23:15:00 -05:00,20558.5,20575.5,20558.5,20573.25,400
27-02-2025 23:20:00 -05:00,20572.25,20601.25,20569.5,20601,796
27-02-2025 23:25:00 -05:00,20600.5,20611.5,20594.5,20609.75,586
27-02-2025 23:30:00 -05:00,20610.5,20620.5,20601,20606.5,814
27-02-2025 23:35:00 -05:00,20606.75,20619.25,20605,20613.5,496
27-02-2025 23:40:00 -05:00,20613.5,20628.25,20609.5,20623,607
27-02-2025 23:45:00 -05:00,20622.25,20642.25,20622.25,20632,835
27-02-2025 23:50:00 -05:00,20632.5,20635.25,20619.25,20631.25,528
27-02-2025 23:55:00 -05:00,20630.75,20631,20607.75,20617,424
28-02-2025 00:00:00 -05:00,20616.75,20634,20612.75,20628.25,593
28-02-2025 00:05:00 -05:00,20630,20645.5,20630,20640.25,545
28-02-2025 00:10:00 -05:00,20639.5,20640.75,20633.5,20636.5,327
28-02-2025 00:15:00 -05:00,20636.75,20638.5,20629.25,20632.25,255
28-02-2025 00:20:00 -05:00,20634,20639.75,20627,20632.75,294
28-02-2025 00:25:00 -05:00,20630.5,20630.5,20619,20623.25,405
28-02-2025 00:30:00 -05:00,20623.5,20623.75,20611,20619.5,386
28-02-2025 00:35:00 -05:00,20619.75,20631,20617.5,20627.75,211
28-02-2025 00:40:00 -05:00,20628.75,20639.75,20624,20638,261
28-02-2025 00:45:00 -05:00,20638.75,20640.5,20631.5,20637,221
28-02-2025 00:50:00 -05:00,20636.75,20641,20626.5,20629.75,303
28-02-2025 00:55:00 -05:00,20628.25,20630.75,20620.5,20623.5,180
28-02-2025 01:00:00 -05:00,20621.25,20627,20613.25,20626.25,267
28-02-2025 01:05:00 -05:00,20627.5,20631.75,20621.25,20625.5,144
28-02-2025 01:10:00 -05:00,20624.75,20626.75,20616.5,20626.5,145
28-02-2025 01:15:00 -05:00,20626.5,20641.75,20625,20639.25,261
28-02-2025 01:20:00 -05:00,20639.5,20644.75,20634.5,20636.75,152
28-02-2025 01:25:00 -05:00,20635.75,20642.75,20633.5,20634,184
28-02-2025 01:30:00 -05:00,20637.5,20645.75,20622.25,20625.5,314
28-02-2025 01:35:00 -05:00,20624,20628.5,20611.75,20625.75,306
28-02-2025 01:40:00 -05:00,20625,20629,20613.75,20617.25,317
28-02-2025 01:45:00 -05:00,20617.75,20627.5,20605.25,20623.5,372
28-02-2025 01:50:00 -05:00,20625.5,20625.5,20593.25,20594.75,437
28-02-2025 01:55:00 -05:00,20597.5,20598,20585,20595,416
28-02-2025 02:00:00 -05:00,20595.25,20624,20581,20609.25,674
28-02-2025 02:05:00 -05:00,20608,20612.25,20591.25,20604.25,344
28-02-2025 02:10:00 -05:00,20604.25,20613.5,20583,20588,335
28-02-2025 02:15:00 -05:00,20589.25,20596.25,20576.25,20591.5,490
28-02-2025 02:20:00 -05:00,20590.75,20608,20579,20591,544
28-02-2025 02:25:00 -05:00,20591,20599.25,20581,20584.75,274
28-02-2025 02:30:00 -05:00,20584.25,20588.5,20552.75,20570,814
28-02-2025 02:35:00 -05:00,20568.5,20590.5,20567.25,20590,444
28-02-2025 02:40:00 -05:00,20590.75,20613.75,20588,20611,511
28-02-2025 02:45:00 -05:00,20609.25,20617.75,20604.25,20608.75,547
28-02-2025 02:50:00 -05:00,20609.5,20627.25,20607.75,20619.25,390
28-02-2025 02:55:00 -05:00,20620.75,20630.5,20620,20626.75,398
28-02-2025 03:00:00 -05:00,20626.75,20633.5,20617,20628.75,802
28-02-2025 03:05:00 -05:00,20630.5,20638.5,20620.75,20638,421
28-02-2025 03:10:00 -05:00,20638,20639.5,20611.75,20614.25,628
28-02-2025 03:15:00 -05:00,20615.75,20640,20615,20638.5,556
28-02-2025 03:20:00 -05:00,20638.5,20663.75,20636.25,20656.5,1483
28-02-2025 03:25:00 -05:00,20657,20663,20650.5,20654.5,567
28-02-2025 03:30:00 -05:00,20653.5,20673.75,20648.5,20672.75,1199
28-02-2025 03:35:00 -05:00,20672.75,20680.75,20666.25,20675.75,1262
28-02-2025 03:40:00 -05:00,20676,20678.25,20659,20663.75,1067
28-02-2025 03:45:00 -05:00,20663.75,20666.75,20648,20651.5,648
28-02-2025 03:50:00 -05:00,20652,20667,20650.5,20661.5,597
28-02-2025 03:55:00 -05:00,20661.5,20665.25,20654.25,20660,400
28-02-2025 04:00:00 -05:00,20660.75,20665,20636,20645,1101
28-02-2025 04:05:00 -05:00,20645.25,20672.75,20645,20666.5,758
28-02-2025 04:10:00 -05:00,20665,20672,20656.5,20670.75,752
28-02-2025 04:15:00 -05:00,20669.5,20684,20667.5,20671.25,896
28-02-2025 04:20:00 -05:00,20671,20682,20670,20680,435
28-02-2025 04:25:00 -05:00,20679.5,20681,20672,20679.25,426
28-02-2025 04:30:00 -05:00,20679.5,20681.75,20661.75,20669,556
28-02-2025 04:35:00 -05:00,20668.75,20674.75,20660.5,20670.25,633
28-02-2025 04:40:00 -05:00,20669.75,20670,20657,20666.5,491
28-02-2025 04:45:00 -05:00,20665,20667.75,20656.5,20665.5,369
28-02-2025 04:50:00 -05:00,20664.75,20668.25,20657,20658.5,335
28-02-2025 04:55:00 -05:00,20658.25,20659.75,20648.5,20657.5,372
28-02-2025 05:00:00 -05:00,20657.75,20668,20650.75,20659.75,368
28-02-2025 05:05:00 -05:00,20661,20667.75,20654.25,20656.75,322
28-02-2025 05:10:00 -05:00,20656.25,20660.5,20649,20652.25,510
28-02-2025 05:15:00 -05:00,20650.5,20664.75,20647.25,20659.75,304
28-02-2025 05:20:00 -05:00,20660.75,20665.75,20655.75,20661.5,313
28-02-2025 05:25:00 -05:00,20662.75,20663,20646,20650,510
28-02-2025 05:30:00 -05:00,20649.75,20660.25,20649,20658.75,301
28-02-2025 05:35:00 -05:00,20659.25,20670.25,20654.5,20667.5,443
28-02-2025 05:40:00 -05:00,20668.25,20671.5,20663.25,20668.5,325
28-02-2025 05:45:00 -05:00,20667.75,20678.75,20664.5,20676.75,535
28-02-2025 05:50:00 -05:00,20677,20678.75,20666.75,20667,345
28-02-2025 05:55:00 -05:00,20667,20667,20655.75,20656.75,424
28-02-2025 06:00:00 -05:00,20657.5,20667,20657.25,20665.75,349
28-02-2025 06:05:00 -05:00,20667,20670.5,20660.25,20669,269
28-02-2025 06:10:00 -05:00,20668.5,20674,20660,20661.75,334
28-02-2025 06:15:00 -05:00,20662.25,20666.75,20659.25,20665.75,255
28-02-2025 06:20:00 -05:00,20664.5,20670.25,20661,20670.25,309
28-02-2025 06:25:00 -05:00,20670,20673.5,20667.75,20669,228
28-02-2025 06:30:00 -05:00,20669.75,20670.75,20650,20657,529
28-02-2025 06:35:00 -05:00,20656.5,20663.5,20652.25,20662.75,276
28-02-2025 06:40:00 -05:00,20663,20677.5,20663,20672.5,610
28-02-2025 06:45:00 -05:00,20672,20673.25,20660.5,20661.25,460
28-02-2025 06:50:00 -05:00,20662,20663.5,20657,20657.25,173
28-02-2025 06:55:00 -05:00,20657.25,20665.75,20657.25,20662.25,295
28-02-2025 07:00:00 -05:00,20662.5,20664.75,20613.25,20623.25,1724
28-02-2025 07:05:00 -05:00,20623.25,20623.75,20595,20616.25,2322
28-02-2025 07:10:00 -05:00,20616,20625.75,20601.75,20602.75,1220
28-02-2025 07:15:00 -05:00,20603.25,20641,20599,20629.75,1190
28-02-2025 07:20:00 -05:00,20630.75,20641,20619.75,20638.75,725
28-02-2025 07:25:00 -05:00,20638.5,20640,20622,20628,729
28-02-2025 07:30:00 -05:00,20629,20629.75,20601.75,20608.25,1221
28-02-2025 07:35:00 -05:00,20608,20610.75,20581.25,20588.25,1919
28-02-2025 07:40:00 -05:00,20590.5,20609.75,20586.5,20596,1519
28-02-2025 07:45:00 -05:00,20596.25,20618,20593.75,20617.25,1197
28-02-2025 07:50:00 -05:00,20616.75,20625,20602,20618.5,1331
28-02-2025 07:55:00 -05:00,20616.5,20627.5,20609,20620.5,1011
28-02-2025 08:00:00 -05:00,20619.25,20632.25,20614.25,20628.5,908
28-02-2025 08:05:00 -05:00,20629.75,20630,20603.5,20611,909
28-02-2025 08:10:00 -05:00,20610.25,20619.75,20595,20598.25,1202
28-02-2025 08:15:00 -05:00,20597.75,20603,20585,20587.25,1383
28-02-2025 08:20:00 -05:00,20587,20605,20582.5,20586.25,1210
28-02-2025 08:25:00 -05:00,20587.5,20591.25,20561.5,20582.75,2440
28-02-2025 08:30:00 -05:00,20581.5,20662.75,20578.25,20631.5,5111
28-02-2025 08:35:00 -05:00,20631,20664.25,20621.5,20628,3283
28-02-2025 08:40:00 -05:00,20627,20649.25,20617.5,20630.25,2175
28-02-2025 08:45:00 -05:00,20631.25,20638.25,20610,20626.25,2136
28-02-2025 08:50:00 -05:00,20627.5,20627.75,20603.5,20607.5,2264
28-02-2025 08:55:00 -05:00,20608.25,20613.5,20596,20600.25,1643
28-02-2025 09:00:00 -05:00,20601,20623.25,20589.75,20612.5,2773
28-02-2025 09:05:00 -05:00,20613,20625.75,20609.75,20620.5,1394
28-02-2025 09:10:00 -05:00,20620.5,20622.25,20598.75,20617.75,1544
28-02-2025 09:15:00 -05:00,20618,20629,20608.75,20617.25,1449
28-02-2025 09:20:00 -05:00,20617,20618.75,20592.25,20595,1766
28-02-2025 09:25:00 -05:00,20594,20604.75,20566.25,20590.25,4518
28-02-2025 09:30:00 -05:00,20590.25,20595.5,20460.5,20465.25,24435
28-02-2025 09:35:00 -05:00,20465.25,20608,20464.5,20579,19851
28-02-2025 09:40:00 -05:00,20578,20645,20520.5,20608.5,16080
28-02-2025 09:45:00 -05:00,20608.5,20634,20572.25,20590,13859
28-02-2025 09:50:00 -05:00,20590,20630,20575.25,20590.25,11133
28-02-2025 09:55:00 -05:00,20589.75,20600,20541.5,20593.5,11724
28-02-2025 10:00:00 -05:00,20591.75,20656,20554,20607.25,14782
28-02-2025 10:05:00 -05:00,20608,20647.25,20567.75,20641.5,9669
28-02-2025 10:10:00 -05:00,20640.75,20695,20626.75,20692.75,14026
28-02-2025 10:15:00 -05:00,20692.5,20698.25,20635.5,20638.5,12228
28-02-2025 10:20:00 -05:00,20640,20722.25,20622.25,20712.75,10682
28-02-2025 10:25:00 -05:00,20711.75,20758.5,20706.25,20756.75,11170
28-02-2025 10:30:00 -05:00,20756.25,20778,20728.5,20748.75,11068
28-02-2025 10:35:00 -05:00,20748.5,20756.25,20686.25,20700,11572
28-02-2025 10:40:00 -05:00,20700,20716.75,20674.5,20699.75,8504
28-02-2025 10:45:00 -05:00,20700,20736.5,20680.5,20697.25,7376
28-02-2025 10:50:00 -05:00,20696.5,20757,20692.5,20734.25,7238
28-02-2025 10:55:00 -05:00,20734.5,20764.75,20725.25,20760,4676
28-02-2025 11:00:00 -05:00,20760,20776.25,20738.5,20748.5,6588
28-02-2025 11:05:00 -05:00,20749,20771.5,20729.25,20742.25,5819
28-02-2025 11:10:00 -05:00,20743,20753.75,20692.5,20701.75,6947
28-02-2025 11:15:00 -05:00,20703.75,20707.25,20644,20688.25,9960
28-02-2025 11:20:00 -05:00,20688.75,20718,20670.5,20676,7074
28-02-2025 11:25:00 -05:00,20675.5,20685.75,20632.75,20638.5,6516
28-02-2025 11:30:00 -05:00,20639,20689,20624.5,20686.25,8464
28-02-2025 11:35:00 -05:00,20686.75,20718,20676,20708.5,6069
28-02-2025 11:40:00 -05:00,20708.25,20745.5,20704.25,20729,5691
28-02-2025 11:45:00 -05:00,20729.25,20744.75,20711,20732.5,4741
28-02-2025 11:50:00 -05:00,20732.5,20735.75,20696,20727,4709
28-02-2025 11:55:00 -05:00,20727.75,20729,20687.25,20696.75,4618
28-02-2025 12:00:00 -05:00,20697.25,20707.75,20671.25,20674.75,4941
28-02-2025 12:05:00 -05:00,20673.75,20695.75,20661.25,20677.5,5555
28-02-2025 12:10:00 -05:00,20675.75,20718,20673,20712,4882
28-02-2025 12:15:00 -05:00,20712,20746.25,20696.5,20738.25,4999
28-02-2025 12:20:00 -05:00,20738,20749,20664,20686.25,7415
28-02-2025 12:25:00 -05:00,20687,20718.75,20684,20698,4415
28-02-2025 12:30:00 -05:00,20697.75,20704.5,20672,20684.5,4205
28-02-2025 12:35:00 -05:00,20684.5,20696.25,20668.5,20684.25,3978
28-02-2025 12:40:00 -05:00,20683.25,20687,20600.75,20615.25,7445
28-02-2025 12:45:00 -05:00,20614.75,20631,20571,20571.75,9872
28-02-2025 12:50:00 -05:00,20572,20622.5,20550.5,20605.25,9255
28-02-2025 12:55:00 -05:00,20605.25,20605.75,20537,20540.5,8515
28-02-2025 13:00:00 -05:00,20540.5,20586.5,20528.5,20556,7442
28-02-2025 13:05:00 -05:00,20556,20568,20538.75,20550,4881
28-02-2025 13:10:00 -05:00,20550.25,20554,20531.5,20552.75,4857
28-02-2025 13:15:00 -05:00,20553.25,20578,20484.25,20497.75,15065
28-02-2025 13:20:00 -05:00,20497,20522.25,20485.25,20497.75,8577
28-02-2025 13:25:00 -05:00,20497.25,20597.5,20497,20592.75,9629
28-02-2025 13:30:00 -05:00,20592.75,20623.5,20572.75,20617.75,9093
28-02-2025 13:35:00 -05:00,20617.75,20649,20611,20633.75,6895
28-02-2025 13:40:00 -05:00,20633.75,20666.75,20609,20644.5,8982
28-02-2025 13:45:00 -05:00,20643.25,20653.5,20614.75,20629,5246
28-02-2025 13:50:00 -05:00,20628.25,20656.25,20616.25,20628.25,4777
28-02-2025 13:55:00 -05:00,20628.25,20631.25,20539.75,20542.25,8258
28-02-2025 14:00:00 -05:00,20541.5,20592.5,20537.75,20564.75,7344
28-02-2025 14:05:00 -05:00,20565.5,20588.5,20553.5,20568.75,4780
28-02-2025 14:10:00 -05:00,20569,20576.75,20550,20558.75,4252
28-02-2025 14:15:00 -05:00,20558.75,20615,20555.75,20613.25,7364
28-02-2025 14:20:00 -05:00,20613.25,20616.25,20560,20589.5,5648
28-02-2025 14:25:00 -05:00,20589.5,20615.5,20589.5,20606,3598
28-02-2025 14:30:00 -05:00,20606.25,20648.75,20589,20632.5,8244
28-02-2025 14:35:00 -05:00,20632.75,20687.25,20623.25,20669.75,5603
28-02-2025 14:40:00 -05:00,20670.5,20700.25,20664.5,20687.25,5080
28-02-2025 14:45:00 -05:00,20688.25,20714,20678,20704.5,5297
28-02-2025 14:50:00 -05:00,20704.75,20721.75,20681.25,20694.25,5910
28-02-2025 14:55:00 -05:00,20694.5,20718.5,20685,20710.5,5438
28-02-2025 15:00:00 -05:00,20711.5,20750,20699.5,20744.75,6446
28-02-2025 15:05:00 -05:00,20744.25,20766.5,20732.75,20757,6452
28-02-2025 15:10:00 -05:00,20757,20761.75,20720.5,20738.25,5496
28-02-2025 15:15:00 -05:00,20738,20749,20718,20723.25,4176
28-02-2025 15:20:00 -05:00,20723.25,20729,20688.75,20712.75,6330
28-02-2025 15:25:00 -05:00,20713.25,20769,20711,20767,6277
28-02-2025 15:30:00 -05:00,20766.75,20769,20701.75,20705,6636
28-02-2025 15:35:00 -05:00,20704.5,20742,20683.25,20731.25,7104
28-02-2025 15:40:00 -05:00,20731.5,20769.25,20729,20752.75,6477
28-02-2025 15:45:00 -05:00,20753,20787,20741,20782.5,7535
28-02-2025 15:50:00 -05:00,20781.75,20879,20776.5,20876,18004
28-02-2025 15:55:00 -05:00,20876.75,20944.25,20876.75,20919.75,37293
28-02-2025 16:00:00 -05:00,20920.75,20930.75,20883.75,20888.25,11982
28-02-2025 16:05:00 -05:00,20888.75,20915.5,20868.25,20906.75,5804
28-02-2025 16:10:00 -05:00,20906.75,20908.5,20889.25,20898.75,3472
28-02-2025 16:15:00 -05:00,20899.75,20902.25,20890,20900.75,1648
28-02-2025 16:20:00 -05:00,20901.25,20909,20896.75,20899.5,1556
28-02-2025 16:25:00 -05:00,20898.5,20903.25,20891.75,20895.75,1146
28-02-2025 16:30:00 -05:00,20895.25,20902.75,20894.5,20898,882
28-02-2025 16:35:00 -05:00,20898,20900.75,20892.75,20896,857
28-02-2025 16:40:00 -05:00,20896,20901.25,20895.25,20897.75,515
28-02-2025 16:45:00 -05:00,20897,20905.75,20893,20902.5,547
28-02-2025 16:50:00 -05:00,20902,20912.25,20897.75,20907,665
28-02-2025 16:55:00 -05:00,20907.25,20915.75,20902.75,20909,896
02-03-2025 18:00:00 -05:00,21005.25,21009.75,20965,20988.25,2863
02-03-2025 18:05:00 -05:00,20987.25,21036.25,20983.75,21033.75,1673
02-03-2025 18:10:00 -05:00,21033.75,21034.5,21015.25,21030.75,1128
02-03-2025 18:15:00 -05:00,21029.75,21030,21008.5,21010.5,830
02-03-2025 18:20:00 -05:00,21010.5,21013.5,20986,20997.5,1101
02-03-2025 18:25:00 -05:00,20996.75,21019.75,20982,20995.75,1200
02-03-2025 18:30:00 -05:00,20995.75,21008.5,20985.75,20998.5,775
02-03-2025 18:35:00 -05:00,20997.5,21004.75,20981.25,20990,638
02-03-2025 18:40:00 -05:00,20990.5,20998.25,20976,20989,679
02-03-2025 18:45:00 -05:00,20988.5,21002.25,20966.25,20971,1007
02-03-2025 18:50:00 -05:00,20971.5,20972.25,20949,20956.25,1411
02-03-2025 18:55:00 -05:00,20955.75,20971,20954,20968.5,778
02-03-2025 19:00:00 -05:00,20969.5,20971,20926,20936,1447
02-03-2025 19:05:00 -05:00,20935.25,20946,20923.25,20942.25,717
02-03-2025 19:10:00 -05:00,20943,20943.75,20897,20897.5,1343
02-03-2025 19:15:00 -05:00,20896.75,20903.25,20850.25,20874.75,2839
02-03-2025 19:20:00 -05:00,20875.5,20892,20873.75,20882.5,1306
02-03-2025 19:25:00 -05:00,20882.25,20891,20875.75,20881.75,625
02-03-2025 19:30:00 -05:00,20881.75,20890,20863.25,20883,964
02-03-2025 19:35:00 -05:00,20881.75,20881.75,20837.75,20876.75,1766
02-03-2025 19:40:00 -05:00,20877.25,20894.25,20872,20887.25,691
02-03-2025 19:45:00 -05:00,20887.75,20905.25,20884.5,20905,859
02-03-2025 19:50:00 -05:00,20905,20907.25,20891.5,20896.5,559
02-03-2025 19:55:00 -05:00,20896.5,20900.75,20872.5,20883,685
02-03-2025 20:00:00 -05:00,20885.5,20912,20863.75,20898.5,1595
02-03-2025 20:05:00 -05:00,20898,20918.5,20894,20904.75,881
02-03-2025 20:10:00 -05:00,20903.5,20911.75,20891.5,20897.5,585
02-03-2025 20:15:00 -05:00,20897.5,20898.5,20882,20893.25,622
02-03-2025 20:20:00 -05:00,20895,20904.25,20887.75,20903.5,535
02-03-2025 20:25:00 -05:00,20903.75,20920,20899.5,20912.5,597
02-03-2025 20:30:00 -05:00,20911.5,20915.5,20898.25,20910.25,558
02-03-2025 20:35:00 -05:00,20910.75,20914.5,20890.25,20901.75,545
02-03-2025 20:40:00 -05:00,20900.75,20902.5,20885.75,20902.5,474
02-03-2025 20:45:00 -05:00,20902.25,20928.5,20893.5,20923.25,896
02-03-2025 20:50:00 -05:00,20923.5,20940.25,20921,20938.5,850
02-03-2025 20:55:00 -05:00,20938,20952,20937,20944,777
02-03-2025 21:00:00 -05:00,20943.25,20953.25,20940,20946.25,539
02-03-2025 21:05:00 -05:00,20946.5,20963,20940.75,20945.75,857
02-03-2025 21:10:00 -05:00,20947.75,20953,20940.5,20949.75,480
02-03-2025 21:15:00 -05:00,20950,20953.25,20940,20945.25,484
02-03-2025 21:20:00 -05:00,20944.75,20947.25,20928,20936.75,601
02-03-2025 21:25:00 -05:00,20937,20945.5,20928,20931.75,543
02-03-2025 21:30:00 -05:00,20932.5,20937.75,20917.75,20932.25,721
02-03-2025 21:35:00 -05:00,20933.25,20948,20933,20940.75,507
02-03-2025 21:40:00 -05:00,20940.75,20943.75,20935.5,20938,375
02-03-2025 21:45:00 -05:00,20938.75,20943.75,20930.75,20939.5,293
02-03-2025 21:50:00 -05:00,20940,20955.5,20939,20949.25,627
02-03-2025 21:55:00 -05:00,20950.75,20951.5,20924.25,20929.25,538
02-03-2025 22:00:00 -05:00,20928,20934,20913.75,20923.25,550
02-03-2025 22:05:00 -05:00,20924.5,20925,20906,20911.25,524
02-03-2025 22:10:00 -05:00,20911.5,20915.5,20904.75,20905.5,402
02-03-2025 22:15:00 -05:00,20906.5,20912.75,20900.25,20902.75,308
02-03-2025 22:20:00 -05:00,20902.75,20914.75,20884.25,20887,984
02-03-2025 22:25:00 -05:00,20887.25,20902.5,20885.5,20899.25,600
02-03-2025 22:30:00 -05:00,20899,20906.5,20887.75,20903.25,767
02-03-2025 22:35:00 -05:00,20902.75,20913,20901,20911.75,290
02-03-2025 22:40:00 -05:00,20912,20914.5,20905,20908,256
02-03-2025 22:45:00 -05:00,20907.5,20915.25,20907.5,20913.5,196
02-03-2025 22:50:00 -05:00,20912.75,20922,20912.75,20918.5,357
02-03-2025 22:55:00 -05:00,20919.5,20927.25,20917,20923.5,268
02-03-2025 23:00:00 -05:00,20922.75,20932.75,20920.25,20926.25,268
02-03-2025 23:05:00 -05:00,20925.5,20932,20919.75,20931,302
02-03-2025 23:10:00 -05:00,20931,20943.25,20931,20939.25,309
02-03-2025 23:15:00 -05:00,20940,20943.5,20935.5,20941.5,200
02-03-2025 23:20:00 -05:00,20941.5,20949.25,20934.75,20944.5,255
02-03-2025 23:25:00 -05:00,20944.75,20947.5,20938.5,20944.75,135
02-03-2025 23:30:00 -05:00,20943.75,20945,20936.5,20941,172
02-03-2025 23:35:00 -05:00,20942,20947.25,20937,20938.75,216
02-03-2025 23:40:00 -05:00,20938.25,20946.5,20938,20944.75,125
02-03-2025 23:45:00 -05:00,20943,20946.5,20939.75,20946,101
02-03-2025 23:50:00 -05:00,20945.75,20948.5,20941.5,20942.25,106
02-03-2025 23:55:00 -05:00,20943.25,20956,20943.25,20951.75,257
03-03-2025 00:00:00 -05:00,20951.5,20963.75,20944.5,20959,618
03-03-2025 00:05:00 -05:00,20958.25,20961.5,20947,20951,317
03-03-2025 00:10:00 -05:00,20951.5,20964.75,20951,20962.25,251
03-03-2025 00:15:00 -05:00,20962.25,20969,20960.5,20966.5,283
03-03-2025 00:20:00 -05:00,20965.5,20972.25,20957.25,20971.5,343
03-03-2025 00:25:00 -05:00,20971.25,20983.75,20969,20973,615
03-03-2025 00:30:00 -05:00,20972.25,20982.5,20961.5,20982.25,497
03-03-2025 00:35:00 -05:00,20983,20991,20980.5,20984.75,485
03-03-2025 00:40:00 -05:00,20985.5,21001.5,20985.5,20992,656
03-03-2025 00:45:00 -05:00,20992,20994.25,20985.5,20985.75,236
03-03-2025 00:50:00 -05:00,20985.5,20992.75,20982.25,20984.25,201
03-03-2025 00:55:00 -05:00,20984,20989.5,20983.25,20987,206
03-03-2025 01:00:00 -05:00,20986.75,20989.75,20975,20985.25,679
03-03-2025 01:05:00 -05:00,20986,20986.5,20967.75,20971.25,406
03-03-2025 01:10:00 -05:00,20969.25,20972.5,20962,20966,348
03-03-2025 01:15:00 -05:00,20965.5,20969,20963.75,20967.75,194
03-03-2025 01:20:00 -05:00,20967.25,20970,20958.5,20964.25,315
03-03-2025 01:25:00 -05:00,20964,20971.5,20964,20970,226
03-03-2025 01:30:00 -05:00,20971,20977.75,20964.5,20964.75,404
03-03-2025 01:35:00 -05:00,20967.25,20980,20965,20979.5,449
03-03-2025 01:40:00 -05:00,20979.25,20990.5,20973.5,20990.25,933
03-03-2025 01:45:00 -05:00,20989.25,21004.25,20979,20998,1017
03-03-2025 01:50:00 -05:00,20997.5,21021.25,20991.25,21011,1215
03-03-2025 01:55:00 -05:00,21011.25,21014.75,20998.25,21008.25,573
03-03-2025 02:00:00 -05:00,21008.75,21014.5,20984,20985.5,791
03-03-2025 02:05:00 -05:00,20984,20988.25,20971.75,20976,436
03-03-2025 02:10:00 -05:00,20977.5,20985,20968,20976,569
03-03-2025 02:15:00 -05:00,20975.75,20979.5,20968,20975.25,483
03-03-2025 02:20:00 -05:00,20977,20978.5,20951.5,20954.25,775
03-03-2025 02:25:00 -05:00,20953.75,20957,20923.25,20929.5,1143
03-03-2025 02:30:00 -05:00,20930.5,20959.25,20925.25,20957.25,867
03-03-2025 02:35:00 -05:00,20957.5,20973,20952.25,20972,550
03-03-2025 02:40:00 -05:00,20972.75,20979.5,20968.5,20975.75,454
03-03-2025 02:45:00 -05:00,20974.75,20980.75,20963,20972.5,629
03-03-2025 02:50:00 -05:00,20971.75,20979.25,20965,20965.75,291
03-03-2025 02:55:00 -05:00,20965.5,20969,20952.75,20963.5,739
03-03-2025 03:00:00 -05:00,20961.5,20979.5,20950.25,20977.75,1298
03-03-2025 03:05:00 -05:00,20979,20990,20971.25,20980.75,902
03-03-2025 03:10:00 -05:00,20980.25,20987.5,20964.5,20968.5,709
03-03-2025 03:15:00 -05:00,20969.5,20974.25,20933.75,20936.75,1318
03-03-2025 03:20:00 -05:00,20937.25,20951.25,20926,20927,1177
03-03-2025 03:25:00 -05:00,20927,20932.25,20888,20910,1948
03-03-2025 03:30:00 -05:00,20910,20922.5,20897.75,20917,1101
03-03-2025 03:35:00 -05:00,20915.75,20939.75,20909.5,20937.5,1107
03-03-2025 03:40:00 -05:00,20936.75,20963.75,20934.75,20955.5,1046
